"year","id","re","treat","age","education","black","hispanic","married","nodegree","u74","u75","uniqueid"
1974,1206,26450.1015625,0,40,16,0,0,1,0,0,0,"1206-1974"
1974,1207,26450.1015625,0,40,16,0,0,1,0,0,0,"1207-1974"
1974,1208,26450.1015625,0,28,12,0,0,1,0,0,0,"1208-1974"
1974,1209,26450.1015625,0,29,15,0,0,1,0,0,0,"1209-1974"
1974,1210,26450.1015625,0,42,16,0,0,1,0,0,0,"1210-1974"
1974,1211,26450.1015625,0,30,15,0,0,1,0,0,0,"1211-1974"
1974,1212,26450.1015625,0,39,12,0,0,1,0,0,0,"1212-1974"
1974,1213,26450.1015625,0,30,16,0,0,1,0,0,0,"1213-1974"
1974,1214,26450.1015625,0,50,12,0,0,1,0,0,0,"1214-1974"
1974,1215,26614.6796875,0,29,17,0,0,0,0,0,0,"1215-1974"
1974,1216,26646.029296875,0,29,15,0,0,1,0,0,0,"1216-1974"
1974,1217,26646.029296875,0,27,12,0,0,1,0,0,0,"1217-1974"
1974,1218,26841.955078125,0,31,12,0,1,1,0,0,0,"1218-1974"
1974,1219,26841.955078125,0,31,12,0,1,1,0,0,0,"1219-1974"
1974,1220,26841.955078125,0,29,12,0,0,1,0,0,0,"1220-1974"
1974,1221,26841.955078125,0,27,16,0,0,1,0,0,0,"1221-1974"
1974,1222,26841.955078125,0,26,17,1,0,0,0,0,0,"1222-1974"
1974,1223,26841.955078125,0,42,17,0,0,1,0,0,0,"1223-1974"
1974,1224,26841.955078125,0,24,12,1,0,1,0,0,0,"1224-1974"
1974,1225,26908.5703125,0,48,12,1,0,1,0,0,0,"1225-1974"
1974,1226,26996.736328125,0,25,13,0,0,1,0,0,0,"1226-1974"
1974,1227,27037.8828125,0,21,12,1,0,1,0,0,0,"1227-1974"
1974,1228,27037.8828125,0,48,12,0,0,1,0,0,0,"1228-1974"
1974,1229,27037.8828125,0,50,12,0,0,1,0,0,0,"1229-1974"
1974,1230,27037.8828125,0,28,17,0,0,1,0,0,0,"1230-1974"
1974,1231,27037.8828125,0,29,17,0,0,0,0,0,0,"1231-1974"
1974,1232,27037.8828125,0,33,17,0,0,1,0,0,0,"1232-1974"
1974,1233,27220.09375,0,52,12,0,0,1,0,0,0,"1233-1974"
1974,1234,27233.80859375,0,22,12,0,0,1,0,0,0,"1234-1974"
1974,1235,27233.80859375,0,43,12,0,0,1,0,0,0,"1235-1974"
1974,1236,27233.80859375,0,34,13,0,0,1,0,0,0,"1236-1974"
1974,1237,27233.80859375,0,46,12,0,0,1,0,0,0,"1237-1974"
1974,1238,27429.734375,0,31,17,0,0,1,0,0,1,"1238-1974"
1974,1239,27429.734375,0,28,13,0,0,1,0,0,0,"1239-1974"
1974,1240,27429.734375,0,44,12,1,0,1,0,0,0,"1240-1974"
1974,1241,27429.734375,0,25,12,0,0,1,0,0,0,"1241-1974"
1974,1242,27429.734375,0,29,14,0,0,1,0,0,0,"1242-1974"
1974,1243,27429.734375,0,24,16,0,0,0,0,0,0,"1243-1974"
1974,1244,27429.734375,0,31,12,0,0,1,0,0,0,"1244-1974"
1974,1245,27429.734375,0,40,12,1,0,1,0,0,0,"1245-1974"
1974,1246,27429.734375,0,30,17,0,0,1,0,0,0,"1246-1974"
1974,1247,27429.734375,0,26,16,1,0,1,0,0,0,"1247-1974"
1974,1248,27429.734375,0,32,12,0,0,1,0,0,0,"1248-1974"
1974,1249,27429.734375,0,26,15,0,0,1,0,0,0,"1249-1974"
1974,1250,27429.734375,0,28,16,0,0,1,0,0,0,"1250-1974"
1974,1251,27429.734375,0,54,13,0,0,1,0,0,0,"1251-1974"
1974,1252,27429.734375,0,30,14,0,0,1,0,0,0,"1252-1974"
1974,1253,27429.734375,0,33,14,0,0,1,0,0,0,"1253-1974"
1974,1254,27429.734375,0,33,12,0,0,1,0,0,0,"1254-1974"
1974,1255,27429.734375,0,26,12,0,0,1,0,0,0,"1255-1974"
1974,1256,27429.734375,0,44,13,0,0,1,0,0,0,"1256-1974"
1974,1257,27429.734375,0,49,12,0,0,1,0,0,0,"1257-1974"
1974,1258,27429.734375,0,55,17,1,0,1,0,0,0,"1258-1974"
1974,1259,27429.734375,0,28,12,0,0,1,0,0,0,"1259-1974"
1974,1260,27429.734375,0,45,12,0,0,1,0,0,0,"1260-1974"
1974,1261,27429.734375,0,30,14,1,0,1,0,0,0,"1261-1974"
1974,1262,27429.734375,0,40,12,0,0,1,0,0,0,"1262-1974"
1974,1263,27429.734375,0,27,17,0,0,1,0,0,0,"1263-1974"
1974,1264,27429.734375,0,51,16,0,0,1,0,0,0,"1264-1974"
1974,1265,27429.734375,0,51,16,0,0,1,0,0,0,"1265-1974"
1974,1266,27429.734375,0,43,12,0,0,1,0,0,0,"1266-1974"
1974,1267,27429.734375,0,37,12,0,0,1,0,0,0,"1267-1974"
1974,1268,27429.734375,0,37,12,0,0,1,0,0,0,"1268-1974"
1974,1269,27429.734375,0,38,14,0,0,1,0,0,0,"1269-1974"
1974,1270,27429.734375,0,36,16,0,0,0,0,0,0,"1270-1974"
1974,1271,27429.734375,0,27,13,1,0,1,0,0,0,"1271-1974"
1974,1272,27429.734375,0,21,12,0,0,1,0,0,0,"1272-1974"
1974,1273,27429.734375,0,25,14,0,0,0,0,0,0,"1273-1974"
1974,1274,27429.734375,0,33,13,0,0,1,0,0,0,"1274-1974"
1974,1275,27429.734375,0,38,14,0,0,1,0,0,0,"1275-1974"
1974,1276,27625.662109375,0,32,16,0,0,1,0,0,0,"1276-1974"
1974,1277,27821.58984375,0,27,12,0,0,0,0,0,0,"1277-1974"
1974,1278,27821.58984375,0,24,17,0,0,0,0,0,0,"1278-1974"
1974,1279,27821.58984375,0,43,12,0,0,1,0,0,0,"1279-1974"
1974,1280,27843.140625,0,26,17,0,0,1,0,0,0,"1280-1974"
1974,1281,28017.515625,0,33,12,0,0,1,0,0,0,"1281-1974"
1974,1282,28017.515625,0,34,14,0,0,1,0,0,0,"1282-1974"
1974,1283,28017.515625,0,28,12,0,0,1,0,0,0,"1283-1974"
1974,1284,28017.515625,0,41,12,0,0,1,0,0,0,"1284-1974"
1974,1285,28017.515625,0,25,12,0,0,1,0,0,0,"1285-1974"
1974,1286,28017.515625,0,28,17,0,0,1,0,0,0,"1286-1974"
1974,1287,28105.681640625,0,26,13,1,0,1,0,0,0,"1287-1974"
1974,1288,28213.44140625,0,28,17,0,0,1,0,0,0,"1288-1974"
1974,1289,28213.44140625,0,53,12,0,0,1,0,0,0,"1289-1974"
1974,1290,28213.44140625,0,55,12,0,0,1,0,0,0,"1290-1974"
1974,1291,28409.369140625,0,29,14,0,0,1,0,0,0,"1291-1974"
1974,1292,28409.369140625,0,39,14,0,0,1,0,0,0,"1292-1974"
1974,1293,28409.369140625,0,31,16,0,0,1,0,0,0,"1293-1974"
1974,1294,28409.369140625,0,25,16,0,0,1,0,0,0,"1294-1974"
1974,1295,28409.369140625,0,25,14,0,0,1,0,0,0,"1295-1974"
1974,1296,28409.369140625,0,29,16,0,0,1,0,0,0,"1296-1974"
1974,1297,28409.369140625,0,29,16,1,0,1,0,0,0,"1297-1974"
1974,1298,28409.369140625,0,27,14,0,0,1,0,0,0,"1298-1974"
1974,1299,28409.369140625,0,34,16,0,0,1,0,0,0,"1299-1974"
1974,1300,28589.62109375,0,45,12,0,0,1,0,0,0,"1300-1974"
1974,1301,28605.294921875,0,28,12,0,0,1,0,0,0,"1301-1974"
1974,1302,28801.22265625,0,43,16,0,0,1,0,0,0,"1302-1974"
1974,1303,28889.388671875,0,54,12,0,0,1,0,0,0,"1303-1974"
1974,1304,28899.185546875,0,29,16,0,0,1,0,0,0,"1304-1974"
1974,1305,29100.990234375,0,55,12,0,0,1,0,0,0,"1305-1974"
1974,1306,29100.990234375,0,55,12,0,0,1,0,0,0,"1306-1974"
1974,1307,29193.07421875,0,29,12,1,0,0,0,0,0,"1307-1974"
1974,1308,29193.07421875,0,50,12,1,0,1,0,0,0,"1308-1974"
1974,1309,29193.07421875,0,24,12,0,0,1,0,0,0,"1309-1974"
1974,1310,29330.224609375,0,26,12,0,0,1,0,0,0,"1310-1974"
1974,1311,29389.001953125,0,41,13,0,0,0,0,0,1,"1311-1974"
1974,1312,29389.001953125,0,47,17,0,0,1,0,0,0,"1312-1974"
1974,1313,29389.001953125,0,28,17,0,0,1,0,0,0,"1313-1974"
1974,1314,29389.001953125,0,42,12,0,0,1,0,0,0,"1314-1974"
1974,1315,29389.001953125,0,37,12,1,0,1,0,0,0,"1315-1974"
1974,1316,29389.001953125,0,37,12,1,0,1,0,0,0,"1316-1974"
1974,1317,29389.001953125,0,48,16,0,0,1,0,0,0,"1317-1974"
1974,1318,29389.001953125,0,21,12,0,0,1,0,0,0,"1318-1974"
1974,1319,29389.001953125,0,46,12,0,0,1,0,0,0,"1319-1974"
1974,1320,29389.001953125,0,29,12,0,0,1,0,0,0,"1320-1974"
1974,1321,29389.001953125,0,38,12,0,0,1,0,0,0,"1321-1974"
1974,1322,29389.001953125,0,28,12,0,0,1,0,0,0,"1322-1974"
1974,1323,29389.001953125,0,38,12,0,0,1,0,0,0,"1323-1974"
1974,1324,29389.001953125,0,53,12,0,0,1,0,0,0,"1324-1974"
1974,1325,29389.001953125,0,46,12,0,0,1,0,0,0,"1325-1974"
1974,1326,29389.001953125,0,46,12,0,0,1,0,0,0,"1326-1974"
1974,1327,29389.001953125,0,33,16,0,0,1,0,0,0,"1327-1974"
1974,1328,29389.001953125,0,34,12,0,0,1,0,0,0,"1328-1974"
1974,1329,29389.001953125,0,35,17,0,0,1,0,0,0,"1329-1974"
1974,1330,29389.001953125,0,53,12,0,0,1,0,0,0,"1330-1974"
1974,1331,29389.001953125,0,26,12,0,0,1,0,0,0,"1331-1974"
1974,1332,29389.001953125,0,26,16,0,0,1,0,0,0,"1332-1974"
1974,1333,29389.001953125,0,50,13,0,0,1,0,0,0,"1333-1974"
1974,1334,29389.001953125,0,46,12,1,0,1,0,0,0,"1334-1974"
1974,1335,29389.001953125,0,43,14,0,0,0,0,0,0,"1335-1974"
1974,1336,29389.001953125,0,26,14,0,0,0,0,0,0,"1336-1974"
1974,1337,29389.001953125,0,33,17,0,0,1,0,0,0,"1337-1974"
1974,1338,29389.001953125,0,33,17,0,0,1,0,0,0,"1338-1974"
1974,1339,29389.001953125,0,42,12,0,0,1,0,0,0,"1339-1974"
1974,1340,29389.001953125,0,34,12,0,0,1,0,0,0,"1340-1974"
1974,1341,29389.001953125,0,34,12,0,0,1,0,0,0,"1341-1974"
1974,1342,29389.001953125,0,34,17,0,0,1,0,0,0,"1342-1974"
1974,1343,29389.001953125,0,37,17,0,0,1,0,0,0,"1343-1974"
1974,1344,29389.001953125,0,34,17,0,0,1,0,0,0,"1344-1974"
1974,1345,29389.001953125,0,37,12,1,0,1,0,0,0,"1345-1974"
1974,1346,29389.001953125,0,26,17,0,0,1,0,0,0,"1346-1974"
1974,1347,29389.001953125,0,36,17,0,0,1,0,0,0,"1347-1974"
1974,1348,29389.001953125,0,28,14,0,0,0,0,0,0,"1348-1974"
1974,1349,29389.001953125,0,31,12,0,0,1,0,0,0,"1349-1974"
1974,1350,29389.001953125,0,25,14,0,0,1,0,0,0,"1350-1974"
1974,1351,29389.001953125,0,31,14,0,0,1,0,0,0,"1351-1974"
1974,1352,29389.001953125,0,28,12,0,0,1,0,0,0,"1352-1974"
1974,1353,29389.001953125,0,34,12,0,0,1,0,0,0,"1353-1974"
1974,1354,29390.9609375,0,47,14,1,0,1,0,0,0,"1354-1974"
1974,1355,29422.310546875,0,35,12,0,0,1,0,0,0,"1355-1974"
1974,1356,29477.169921875,0,35,15,1,0,1,0,0,0,"1356-1974"
1974,1357,29477.169921875,0,35,15,1,0,1,0,0,0,"1357-1974"
1974,1358,29584.9296875,0,31,12,0,0,1,0,0,0,"1358-1974"
1974,1359,29780.85546875,0,24,12,0,0,1,0,0,0,"1359-1974"
1974,1360,29976.78125,0,28,12,0,0,1,0,0,1,"1360-1974"
1974,1361,29976.78125,0,27,16,0,0,1,0,0,0,"1361-1974"
1974,1362,30074.744140625,0,47,12,0,0,1,0,0,0,"1362-1974"
1974,1363,30074.744140625,0,47,12,0,0,1,0,0,0,"1363-1974"
1974,1364,30108.052734375,0,37,14,0,1,1,0,0,0,"1364-1974"
1974,1365,30368.634765625,0,22,14,0,0,1,0,0,0,"1365-1974"
1974,1366,30368.634765625,0,47,12,0,0,1,0,0,0,"1366-1974"
1974,1367,30368.634765625,0,32,14,0,0,1,0,0,0,"1367-1974"
1974,1368,30368.634765625,0,29,15,0,0,0,0,0,0,"1368-1974"
1974,1369,30368.634765625,0,27,16,0,0,0,0,0,0,"1369-1974"
1974,1370,30368.634765625,0,37,14,0,0,1,0,0,0,"1370-1974"
1974,1371,30368.634765625,0,37,14,0,0,1,0,0,0,"1371-1974"
1974,1372,30564.5625,0,43,12,0,0,1,0,0,0,"1372-1974"
1974,1373,30564.5625,0,43,12,0,0,1,0,0,0,"1373-1974"
1974,1374,30564.5625,0,34,12,0,0,1,0,0,0,"1374-1974"
1974,1375,30564.5625,0,30,12,0,0,1,0,0,0,"1375-1974"
1974,1376,30564.5625,0,39,16,0,0,0,0,0,0,"1376-1974"
1974,1377,30564.5625,0,35,16,0,0,1,0,0,0,"1377-1974"
1974,1378,30564.5625,0,28,12,0,0,1,0,0,0,"1378-1974"
1974,1379,30564.5625,0,32,12,0,0,1,0,0,0,"1379-1974"
1974,1380,30564.5625,0,26,12,0,0,1,0,0,0,"1380-1974"
1974,1381,30758.529296875,0,30,12,1,0,1,0,0,0,"1381-1974"
1974,1382,30760.48828125,0,27,12,0,0,1,0,0,0,"1382-1974"
1974,1383,30760.48828125,0,27,16,0,0,1,0,0,0,"1383-1974"
1974,1384,30760.48828125,0,28,12,0,0,1,0,0,0,"1384-1974"
1974,1385,30760.48828125,0,39,12,0,0,1,0,0,0,"1385-1974"
1974,1386,30768.326171875,0,28,15,1,0,1,0,0,0,"1386-1974"
1974,1387,30860.41015625,0,48,12,0,0,1,0,0,0,"1387-1974"
1974,1388,30895.677734375,0,48,14,0,0,1,0,0,0,"1388-1974"
1974,1389,30956.4140625,0,37,17,0,0,1,0,0,0,"1389-1974"
1974,1390,30956.4140625,0,49,17,0,0,1,0,0,0,"1390-1974"
1974,1391,30956.4140625,0,25,15,0,0,1,0,0,0,"1391-1974"
1974,1392,31152.341796875,0,27,15,0,0,1,0,0,0,"1392-1974"
1974,1393,31348.26953125,0,51,17,0,1,1,0,0,1,"1393-1974"
1974,1394,31348.26953125,0,24,15,0,0,1,0,0,0,"1394-1974"
1974,1395,31348.26953125,0,31,17,0,0,1,0,0,0,"1395-1974"
1974,1396,31348.26953125,0,45,12,0,0,1,0,0,0,"1396-1974"
1974,1397,31348.26953125,0,45,12,0,0,1,0,0,0,"1397-1974"
1974,1398,31348.26953125,0,39,14,0,0,1,0,0,0,"1398-1974"
1974,1399,31348.26953125,0,39,14,0,0,1,0,0,0,"1399-1974"
1974,1400,31348.26953125,0,25,17,0,0,1,0,0,0,"1400-1974"
1974,1401,31348.26953125,0,53,17,0,0,1,0,0,0,"1401-1974"
1974,1402,31348.26953125,0,26,16,0,0,1,0,0,0,"1402-1974"
1974,1403,31348.26953125,0,31,12,0,0,1,0,0,0,"1403-1974"
1974,1404,31348.26953125,0,32,17,0,0,1,0,0,0,"1404-1974"
1974,1405,31348.26953125,0,48,17,0,0,1,0,0,0,"1405-1974"
1974,1406,31348.26953125,0,47,17,0,0,0,0,0,0,"1406-1974"
1974,1407,31348.26953125,0,44,16,0,0,1,0,0,0,"1407-1974"
1974,1408,31348.26953125,0,41,16,0,0,1,0,0,0,"1408-1974"
1974,1409,31348.26953125,0,44,16,0,0,1,0,0,0,"1409-1974"
1974,1410,31348.26953125,0,52,17,0,0,1,0,0,0,"1410-1974"
1974,1411,31348.26953125,0,40,12,0,0,1,0,0,0,"1411-1974"
1974,1412,31348.26953125,0,52,12,0,0,0,0,0,0,"1412-1974"
1974,1413,31348.26953125,0,53,16,0,0,1,0,0,0,"1413-1974"
1974,1414,31348.26953125,0,42,16,0,0,1,0,0,0,"1414-1974"
1974,1415,31348.26953125,0,39,14,0,0,1,0,0,0,"1415-1974"
1974,1416,31348.26953125,0,42,17,0,0,1,0,0,0,"1416-1974"
1974,1417,31348.26953125,0,31,14,0,0,1,0,0,0,"1417-1974"
1974,1418,31348.26953125,0,47,14,0,0,1,0,0,0,"1418-1974"
1974,1419,31348.26953125,0,51,16,0,0,1,0,0,0,"1419-1974"
1974,1420,31348.26953125,0,44,13,0,0,1,0,0,0,"1420-1974"
1974,1421,31348.26953125,0,35,14,0,0,1,0,0,0,"1421-1974"
1974,1422,31644.1171875,0,44,16,1,0,1,0,0,0,"1422-1974"
1974,1423,31740.12109375,0,46,12,0,0,1,0,0,0,"1423-1974"
1974,1424,31818.4921875,0,32,14,0,0,1,0,0,0,"1424-1974"
1974,1425,31936.048828125,0,29,16,0,0,1,0,0,0,"1425-1974"
1974,1426,31936.048828125,0,38,17,0,0,0,0,0,0,"1426-1974"
1974,1427,32131.9765625,0,26,14,0,0,1,0,0,0,"1427-1974"
1974,1428,32131.9765625,0,43,16,0,0,1,0,0,0,"1428-1974"
1974,1429,32131.9765625,0,45,16,0,0,0,0,0,0,"1429-1974"
1974,1430,32131.9765625,0,34,17,0,0,0,0,0,0,"1430-1974"
1974,1431,32327.90234375,0,49,14,0,0,1,0,0,0,"1431-1974"
1974,1432,32327.90234375,0,27,17,0,0,1,0,0,0,"1432-1974"
1974,1433,32327.90234375,0,26,16,0,0,1,0,0,0,"1433-1974"
1974,1434,32327.90234375,0,41,16,0,0,1,0,0,0,"1434-1974"
1974,1435,32327.90234375,0,43,14,0,0,1,0,0,0,"1435-1974"
1974,1436,32327.90234375,0,28,13,0,0,1,0,0,0,"1436-1974"
1974,1437,32327.90234375,0,28,12,1,0,1,0,0,0,"1437-1974"
1974,1438,32327.90234375,0,27,16,0,0,1,0,0,0,"1438-1974"
1974,1439,32327.90234375,0,32,12,0,0,1,0,0,0,"1439-1974"
1974,1440,32327.90234375,0,31,12,0,0,1,0,0,0,"1440-1974"
1974,1441,32327.90234375,0,38,17,0,0,0,0,0,0,"1441-1974"
1974,1442,32327.90234375,0,43,12,0,0,0,0,0,0,"1442-1974"
1974,1443,32327.90234375,0,34,17,0,0,1,0,0,0,"1443-1974"
1974,1444,32327.90234375,0,22,14,0,0,1,0,0,0,"1444-1974"
1974,1445,32602.19921875,0,50,14,0,0,1,0,0,0,"1445-1974"
1974,1446,32719.755859375,0,44,14,0,0,1,0,0,0,"1446-1974"
1974,1447,32868.66015625,0,53,12,0,0,1,0,0,0,"1447-1974"
1974,1448,32915.68359375,0,47,12,0,0,1,0,0,0,"1448-1974"
1974,1449,32915.68359375,0,47,12,0,0,1,0,0,0,"1449-1974"
1974,1450,33307.53515625,0,41,16,1,0,1,0,0,0,"1450-1974"
1974,1451,33307.53515625,0,41,16,1,0,1,0,0,0,"1451-1974"
1974,1452,33307.53515625,0,41,16,1,0,1,0,0,0,"1452-1974"
1974,1453,33307.53515625,0,48,16,0,0,1,0,0,0,"1453-1974"
1974,1454,33307.53515625,0,48,16,0,0,1,0,0,0,"1454-1974"
1974,1455,33307.53515625,0,36,13,0,0,1,0,0,0,"1455-1974"
1974,1456,33307.53515625,0,49,12,0,0,1,0,0,0,"1456-1974"
1974,1457,33307.53515625,0,33,17,1,0,1,0,0,0,"1457-1974"
1974,1458,33307.53515625,0,49,14,0,0,1,0,0,0,"1458-1974"
1974,1459,33307.53515625,0,36,12,0,0,1,0,0,0,"1459-1974"
1974,1460,33307.53515625,0,50,17,0,0,1,0,0,0,"1460-1974"
1974,1461,33307.53515625,0,36,12,0,0,1,0,0,0,"1461-1974"
1974,1462,33307.53515625,0,27,16,0,0,1,0,0,0,"1462-1974"
1974,1463,33307.53515625,0,52,16,0,0,1,0,0,0,"1463-1974"
1974,1464,33307.53515625,0,38,12,0,0,1,0,0,0,"1464-1974"
1974,1465,33307.53515625,0,25,14,0,0,1,0,0,0,"1465-1974"
1974,1466,33307.53515625,0,33,17,0,0,1,0,0,0,"1466-1974"
1974,1467,33307.53515625,0,30,12,0,0,1,0,0,0,"1467-1974"
1974,1468,33307.53515625,0,53,12,0,0,1,0,0,0,"1468-1974"
1974,1469,33307.53515625,0,34,12,0,0,1,0,0,0,"1469-1974"
1974,1470,33307.53515625,0,36,12,0,0,1,0,0,0,"1470-1974"
1974,1471,33307.53515625,0,42,13,0,0,1,0,0,0,"1471-1974"
1974,1472,33307.53515625,0,34,12,0,0,1,0,0,0,"1472-1974"
1974,1473,33307.53515625,0,29,17,0,0,1,0,0,0,"1473-1974"
1974,1474,33307.53515625,0,52,12,0,0,1,0,0,0,"1474-1974"
1974,1475,33307.53515625,0,42,14,0,0,1,0,0,0,"1475-1974"
1974,1476,33307.53515625,0,53,15,0,0,1,0,0,0,"1476-1974"
1974,1477,33307.53515625,0,32,13,1,0,1,0,0,0,"1477-1974"
1974,1478,33307.53515625,0,39,12,0,0,1,0,0,0,"1478-1974"
1974,1479,33307.53515625,0,28,16,0,0,1,0,0,0,"1479-1974"
1974,1480,33503.4609375,0,28,12,1,0,1,0,0,0,"1480-1974"
1974,1481,33503.4609375,0,26,14,0,0,1,0,0,0,"1481-1974"
1974,1482,33699.390625,0,25,14,1,0,1,0,0,0,"1482-1974"
1974,1483,33895.31640625,0,52,12,0,0,1,0,0,0,"1483-1974"
1974,1484,34091.2421875,0,35,16,0,0,1,0,0,0,"1484-1974"
1974,1485,34091.2421875,0,44,12,0,0,1,0,0,0,"1485-1974"
1974,1486,34091.2421875,0,33,15,0,0,1,0,0,0,"1486-1974"
1974,1487,34287.16796875,0,29,12,0,1,1,0,0,0,"1487-1974"
1974,1488,34287.16796875,0,53,16,0,0,1,0,0,0,"1488-1974"
1974,1489,34287.16796875,0,26,16,0,0,1,0,0,0,"1489-1974"
1974,1490,34287.16796875,0,37,17,0,0,1,0,0,0,"1490-1974"
1974,1491,34287.16796875,0,45,12,0,0,1,0,0,0,"1491-1974"
1974,1492,34287.16796875,0,27,17,0,0,1,0,0,0,"1492-1974"
1974,1493,34483.09765625,0,38,12,1,0,1,0,0,0,"1493-1974"
1974,1494,34483.09765625,0,34,13,0,0,1,0,0,0,"1494-1974"
1974,1495,34731.921875,0,34,12,0,0,1,0,0,0,"1495-1974"
1974,1496,34874.94921875,0,32,14,0,0,1,0,0,0,"1496-1974"
1974,1497,35070.875,0,32,12,0,0,0,0,0,0,"1497-1974"
1974,1498,35266.80078125,0,29,14,0,0,1,0,0,0,"1498-1974"
1974,1499,35266.80078125,0,38,12,1,0,1,0,0,0,"1499-1974"
1974,1500,35266.80078125,0,25,14,1,0,1,0,0,0,"1500-1974"
1974,1501,35266.80078125,0,35,12,0,0,1,0,0,0,"1501-1974"
1974,1502,35266.80078125,0,35,12,0,0,1,0,0,0,"1502-1974"
1974,1503,35266.80078125,0,31,17,0,0,1,0,0,0,"1503-1974"
1974,1504,35266.80078125,0,49,12,0,0,1,0,0,0,"1504-1974"
1974,1505,35266.80078125,0,55,12,0,0,1,0,0,0,"1505-1974"
1974,1506,35266.80078125,0,32,12,0,0,1,0,0,0,"1506-1974"
1974,1507,35266.80078125,0,46,14,0,0,1,0,0,0,"1507-1974"
1974,1508,35266.80078125,0,28,15,0,0,1,0,0,0,"1508-1974"
1974,1509,35266.80078125,0,34,16,0,0,1,0,0,0,"1509-1974"
1974,1510,35266.80078125,0,35,16,0,0,1,0,0,0,"1510-1974"
1974,1511,35266.80078125,0,34,12,0,0,1,0,0,0,"1511-1974"
1974,1512,35266.80078125,0,40,16,0,0,1,0,0,0,"1512-1974"
1974,1513,35266.80078125,0,40,16,0,0,1,0,0,0,"1513-1974"
1974,1514,35266.80078125,0,29,14,0,0,1,0,0,0,"1514-1974"
1974,1515,35266.80078125,0,45,12,0,0,1,0,0,0,"1515-1974"
1974,1516,35266.80078125,0,34,16,0,0,1,0,0,0,"1516-1974"
1974,1517,35266.80078125,0,47,12,0,0,1,0,0,0,"1517-1974"
1974,1518,35266.80078125,0,31,16,0,0,1,0,0,0,"1518-1974"
1974,1519,35266.80078125,0,53,12,1,0,1,0,0,0,"1519-1974"
1974,1520,35266.80078125,0,51,12,0,0,1,0,0,0,"1520-1974"
1974,1521,35266.80078125,0,40,16,0,0,1,0,0,0,"1521-1974"
1974,1522,35266.80078125,0,27,12,0,0,1,0,0,0,"1522-1974"
1974,1523,35266.80078125,0,33,16,0,1,1,0,0,0,"1523-1974"
1974,1524,35582.2421875,0,41,16,0,0,1,0,0,0,"1524-1974"
1974,1525,35582.2421875,0,41,16,0,0,1,0,0,0,"1525-1974"
1974,1526,35658.65625,0,33,12,0,0,1,0,0,0,"1526-1974"
1974,1527,35658.65625,0,53,13,0,0,1,0,0,0,"1527-1974"
1974,1528,35756.6171875,0,45,12,0,0,1,0,0,0,"1528-1974"
1974,1529,36050.5078125,0,50,17,0,0,1,0,0,0,"1529-1974"
1974,1530,36197.453125,0,37,14,0,0,1,0,0,0,"1530-1974"
1974,1531,36246.4375,0,27,16,0,0,1,0,0,1,"1531-1974"
1974,1532,36246.4375,0,27,16,0,0,1,0,0,0,"1532-1974"
1974,1533,36246.4375,0,48,12,0,0,1,0,0,0,"1533-1974"
1974,1534,36246.4375,0,47,12,0,0,1,0,0,0,"1534-1974"
1974,1535,36246.4375,0,47,17,0,0,1,0,0,0,"1535-1974"
1974,1536,36246.4375,0,33,15,0,0,1,0,0,0,"1536-1974"
1974,1537,36640.24609375,0,32,17,0,0,1,0,0,0,"1537-1974"
1974,1538,36834.21484375,0,34,14,0,0,1,0,0,1,"1538-1974"
1974,1539,37226.0703125,0,43,17,0,0,1,0,0,0,"1539-1974"
1974,1540,37226.0703125,0,31,14,0,0,1,0,0,0,"1540-1974"
1974,1541,37226.0703125,0,26,12,0,0,1,0,0,0,"1541-1974"
1974,1542,37226.0703125,0,29,14,0,0,0,0,0,0,"1542-1974"
1974,1543,37226.0703125,0,44,17,0,0,1,0,0,0,"1543-1974"
1974,1544,37226.0703125,0,36,17,0,1,1,0,0,0,"1544-1974"
1974,1545,37226.0703125,0,26,17,0,0,1,0,0,0,"1545-1974"
1974,1546,37226.0703125,0,28,16,0,0,1,0,0,0,"1546-1974"
1974,1547,37226.0703125,0,35,17,0,0,1,0,0,0,"1547-1974"
1974,1548,37226.0703125,0,52,12,0,0,1,0,0,0,"1548-1974"
1974,1549,37226.0703125,0,36,13,0,0,0,0,0,0,"1549-1974"
1974,1550,37226.0703125,0,28,17,0,0,1,0,0,0,"1550-1974"
1974,1551,37226.0703125,0,44,17,0,0,1,0,0,0,"1551-1974"
1974,1552,37226.0703125,0,37,13,0,0,1,0,0,0,"1552-1974"
1974,1553,37226.0703125,0,51,12,0,0,1,0,0,0,"1553-1974"
1974,1554,37226.0703125,0,50,12,0,0,1,0,0,0,"1554-1974"
1974,1555,37226.0703125,0,29,12,0,0,1,0,0,0,"1555-1974"
1974,1556,37226.0703125,0,32,17,0,0,1,0,0,0,"1556-1974"
1974,1557,37226.0703125,0,38,14,0,0,1,0,0,0,"1557-1974"
1974,1558,37343.625,0,47,17,0,0,1,0,0,0,"1558-1974"
1974,1559,37343.625,0,47,17,0,0,1,0,0,0,"1559-1974"
1974,1560,38009.77734375,0,31,17,0,0,1,0,0,0,"1560-1974"
1974,1561,38205.703125,0,50,16,0,0,1,0,0,0,"1561-1974"
1974,1562,38205.703125,0,39,12,0,0,1,0,0,0,"1562-1974"
1974,1563,38401.62890625,0,27,13,0,0,1,0,0,0,"1563-1974"
1974,1564,38597.5546875,0,46,16,0,0,1,0,0,0,"1564-1974"
